ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-12-27 12:30:00,22.103030795782914,51.37347943953718,304.5501567945843,22.103030795782914,22.103030795782914,148.79689200481874,148.79689200481874,148.79689200481874,157.61400056521958,157.61400056521958,157.61400056521958,7.512478990627672,7.512478990627672,7.512478990627672,-16.329587551028524,-16.329587551028524,-16.329587551028524,0.0,0.0,0.0,170.89992280060164
2022-12-27 12:45:00,22.103280945024903,47.82884079565737,301.42924924365775,22.103280945024903,22.103280945024903,146.15635700576348,146.15635700576348,146.15635700576348,155.05020711640765,155.05020711640765,155.05020711640765,7.439197152440786,7.439197152440786,7.439197152440786,-16.333047263084968,-16.333047263084968,-16.333047263084968,0.0,0.0,0.0,168.25963795078837
2022-12-27 13:00:00,22.103531094266895,36.51753936165185,282.34110255261425,22.103531094266895,22.103531094266895,139.0520242664147,139.0520242664147,139.0520242664147,148.02213000323934,148.02213000323934,148.02213000323934,7.366381203111795,7.366381203111795,7.366381203111795,-16.336486939936425,-16.336486939936425,-16.336486939936425,0.0,0.0,0.0,161.15555536068157
2022-12-27 13:15:00,22.10378124350889,22.693049291120175,278.4487707995444,22.10378124350889,22.10378124350889,127.82453935735946,127.82453935735946,127.82453935735946,136.87035148140117,136.87035148140117,136.87035148140117,7.294094451310665,7.294094451310665,7.294094451310665,-16.339906575352376,-16.339906575352376,-16.339906575352376,0.0,0.0,0.0,149.92832060086835
2022-12-27 13:30:00,22.104031392750883,7.089627994637171,259.08215866073266,22.104031392750883,22.104031392750883,113.00782357507508,113.00782357507508,113.00782357507508,122.12873052380426,122.12873052380426,122.12873052380426,7.22239921441012,7.22239921441012,7.22239921441012,-16.343306163139324,-16.343306163139324,-16.343306163139324,0.0,0.0,0.0,135.11185496782596
2022-12-27 13:45:00,22.104281541992872,-9.99464227335114,250.21188218763626,22.104281541992872,22.104281541992872,95.29842626075633,95.29842626075633,95.29842626075633,104.49375517634252,104.49375517634252,104.49375517634252,7.151356781543042,7.151356781543042,7.151356781543042,-16.346685697129228,-16.346685697129228,-16.346685697129228,0.0,0.0,0.0,117.4027078027492
2022-12-27 14:00:00,22.104531691234865,-34.40151485252307,227.80137460299468,22.104531691234865,22.104531691234865,75.51580850046102,75.51580850046102,75.51580850046102,84.78482629418627,84.78482629418627,84.78482629418627,7.081027377460267,7.081027377460267,7.081027377460267,-16.350045171185528,-16.350045171185528,-16.350045171185528,0.0,0.0,0.0,97.62034019169589
2022-12-27 14:15:00,22.10478184047686,-52.01725118873807,204.06637143566886,22.10478184047686,22.10478184047686,54.55601849481946,54.55601849481946,54.55601849481946,63.897932947030384,63.897932947030384,63.897932947030384,7.0114701270002335,7.0114701270002335,7.0114701270002335,-16.353384579211177,-16.353384579211177,-16.353384579211177,0.0,0.0,0.0,76.66080033529633
2022-12-27 14:30:00,22.105031989718853,-77.42477432863413,180.66595849844967,22.105031989718853,22.105031989718853,33.341614976204376,33.341614976204376,33.341614976204376,42.75557587035775,42.75557587035775,42.75557587035775,6.942743020982289,6.942743020982289,6.942743020982289,-16.356703915135657,-16.356703915135657,-16.356703915135657,0.0,0.0,0.0,55.44664696592323
2022-12-27 14:45:00,22.10528213896085,-84.16242498979793,170.04162495011832,22.10528213896085,22.10528213896085,12.770906272565751,12.770906272565751,12.770906272565751,22.25600656284204,22.25600656284204,22.25600656284204,6.8749028826428775,6.8749028826428775,6.8749028826428775,-16.36000317291917,-16.36000317291917,-16.36000317291917,0.0,0.0,0.0,34.8761884115266
2022-12-27 15:00:00,22.10553228820284,-108.78665667259486,143.3294093871003,22.10553228820284,22.10553228820284,-6.330412325917896,-6.330412325917896,-6.330412325917896,3.224864685552397,3.224864685552397,3.224864685552397,6.808005335090273,6.808005335090273,6.808005335090273,-16.363282346560567,-16.363282346560567,-16.363282346560567,0.0,0.0,0.0,15.775119962284945
2022-12-27 15:15:00,22.105782437444837,-119.98508763762496,138.97240775569333,22.105782437444837,22.105782437444837,-23.252322653124118,-23.252322653124118,-23.252322653124118,-13.627885992848787,-13.627885992848787,-13.627885992848787,6.742104769808093,6.742104769808093,6.742104769808093,-16.366541430083426,-16.366541430083426,-16.366541430083426,0.0,0.0,0.0,-1.1465402156792805
2022-12-27 15:30:00,22.10603258668683,-152.84787900185634,113.3743192265915,22.10603258668683,22.10603258668683,-37.435715303682144,-37.435715303682144,-37.435715303682144,-27.743189202310784,-27.743189202310784,-27.743189202310784,6.677254316176767,6.677254316176767,6.677254316176767,-16.369780417548117,-16.369780417548117,-16.369780417548117,0.0,0.0,0.0,-15.329682716995315
2022-12-27 15:45:00,22.10628273592882,-152.34969836775886,96.29988336280832,22.10628273592882,22.10628273592882,-48.49778004247338,-48.49778004247338,-48.49778004247338,-38.738286551229514,-38.738286551229514,-38.738286551229514,6.613505811802767,6.613505811802767,6.613505811802767,-16.372999303046633,-16.372999303046633,-16.372999303046633,0.0,0.0,0.0,-26.39149730654456
2022-12-27 16:00:00,22.106532885170814,-169.67415704687608,91.38834285129138,22.106532885170814,22.106532885170814,-56.246194775390876,-56.246194775390876,-56.246194775390876,-46.420906468799906,-46.420906468799906,-46.420906468799906,6.5509097741115605,6.5509097741115605,6.5509097741115605,-16.37619808070253,-16.37619808070253,-16.37619808070253,0.0,0.0,0.0,-34.13966189022006
2022-12-27 16:15:00,22.106783034412807,-171.76997941253057,83.57248262341398,22.106783034412807,22.106783034412807,-60.68148215700155,-60.68148215700155,-60.68148215700155,-50.791620785189195,-50.791620785189195,-50.791620785189195,6.489515372857604,6.489515372857604,6.489515372857604,-16.37937674466995,-16.37937674466995,-16.37937674466995,0.0,0.0,0.0,-38.57469912258874
2022-12-27 16:30:00,22.107033183654796,-171.5120067269432,85.71059506431783,22.107033183654796,22.107033183654796,-61.9876636031175,-61.9876636031175,-61.9876636031175,-52.03449871761501,-52.03449871761501,-52.03449871761501,6.429370403635876,6.429370403635876,6.429370403635876,-16.382535289138378,-16.382535289138378,-16.382535289138378,0.0,0.0,0.0,-39.880630419462705
2022-12-27 16:45:00,22.107283332896795,-170.1396301485387,87.58226008800776,22.107283332896795,22.107283332896795,-60.51208329769195,-60.51208329769195,-60.51208329769195,-50.496930852015204,-50.496930852015204,-50.496930852015204,6.370521262652055,6.370521262652055,6.370521262652055,-16.385673708328795,-16.385673708328795,-16.385673708328795,0.0,0.0,0.0,-38.40479996479516
2022-12-27 17:00:00,22.107533482138784,-166.1499906940957,103.39802615207736,22.107533482138784,22.107533482138784,-56.73595087609838,-56.73595087609838,-56.73595087609838,-46.660171802098716,-46.660171802098716,-46.660171802098716,6.31301292249213,6.31301292249213,6.31301292249213,-16.388791996491804,-16.388791996491804,-16.388791996491804,0.0,0.0,0.0,-34.628417393959595
2022-12-27 17:15:00,22.107783631380777,-160.7988617198157,92.26863391600209,22.107783631380777,22.107783631380777,-51.23771698633374,-51.23771698633374,-51.23771698633374,-41.10271574721377,-41.10271574721377,-41.10271574721377,6.256888908793356,6.256888908793356,6.256888908793356,-16.391890147913315,-16.391890147913315,-16.391890147913315,0.0,0.0,0.0,-29.12993335495296
2022-12-27 17:30:00,22.108033780622772,-155.34759382993104,114.95991539744847,22.108033780622772,22.108033780622772,-44.651815077522606,-44.651815077522606,-44.651815077522606,-34.4590381990316,-34.4590381990316,-34.4590381990316,6.202191278419411,6.202191278419411,6.202191278419411,-16.39496815691042,-16.39496815691042,-16.39496815691042,0.0,0.0,0.0,-22.543781296899834
2022-12-27 17:45:00,22.108283929864772,-142.3405122186095,108.48968899952324,22.108283929864772,22.108283929864772,-37.62554930261409,-37.62554930261409,-37.62554930261409,-27.376483883256327,-27.376483883256327,-27.376483883256327,6.1489605984746145,6.1489605984746145,6.1489605984746145,-16.398026017832365,-16.398026017832365,-16.398026017832365,0.0,0.0,0.0,-15.517265372749318
2022-12-27 18:00:00,22.10853407910676,-133.07451917643013,116.8292803932092,22.10853407910676,22.10853407910676,-30.776968219728495,-30.776968219728495,-30.776968219728495,-20.473140421150674,-20.473140421150674,-20.473140421150674,6.097235926483466,6.097235926483466,6.097235926483466,-16.40106372506127,-16.40106372506127,-16.40106372506127,0.0,0.0,0.0,-8.668434140621734
2022-12-27 18:15:00,22.108784228348753,-128.6690980878948,123.76055410026107,22.108784228348753,22.108784228348753,-24.656435282099263,-24.656435282099263,-24.656435282099263,-14.299408800960956,-14.299408800960956,-14.299408800960956,6.047054791873583,6.047054791873583,6.047054791873583,-16.404081273011883,-16.404081273011883,-16.404081273011883,0.0,0.0,0.0,-2.54765105375051
2022-12-27 18:30:00,22.10903437759075,-126.74482040573598,130.80215702997967,22.10903437759075,22.10903437759075,-19.714300907461677,-19.714300907461677,-19.714300907461677,-9.3056754298656,-9.3056754298656,-9.3056754298656,5.998453178533611,5.998453178533611,5.998453178533611,-16.407078656129695,-16.407078656129695,-16.407078656129695,0.0,0.0,0.0,2.394733470129072
2022-12-27 18:45:00,22.109284526832738,-115.52443969862317,138.42977736445013,22.109284526832738,22.109284526832738,-16.276619910276885,-16.276619910276885,-16.276619910276885,-5.818029549742346,-5.818029549742346,-5.818029549742346,5.951465508358761,5.951465508358761,5.951465508358761,-16.41005586889331,-16.41005586889331,-16.41005586889331,0.0,0.0,0.0,5.832664616555853
2022-12-27 19:00:00,22.10953467607473,-124.07665600052023,129.93395515897805,22.10953467607473,22.10953467607473,-14.53027540126602,-14.53027540126602,-14.53027540126602,-4.023387121771096,-4.023387121771096,-4.023387121771096,5.906124626320357,5.906124626320357,5.906124626320357,-16.413012905815275,-16.413012905815275,-16.413012905815275,0.0,0.0,0.0,7.579259274808711
2022-12-27 19:15:00,22.109784825316723,-115.60285237468783,139.0545615645115,22.109784825316723,22.109784825316723,-14.518206302948125,-14.518206302948125,-14.518206302948125,-3.9647183279488907,-3.9647183279488907,-3.9647183279488907,5.862461786439757,5.862461786439757,5.862461786439757,-16.415949761438995,-16.415949761438995,-16.415949761438995,0.0,0.0,0.0,7.591578522368598
2022-12-27 19:30:00,22.11003497455872,-122.08683962176498,134.76412080327705,22.11003497455872,22.11003497455872,-16.144736897485107,-16.144736897485107,-16.144736897485107,-5.546377106206663,-5.546377106206663,-5.546377106206663,5.8205066390620015,5.8205066390620015,5.8205066390620015,-16.418866430340458,-16.418866430340458,-16.418866430340458,0.0,0.0,0.0,5.965298077073612
2022-12-27 19:45:00,22.110285123800708,-115.92067451028467,131.10264937132962,22.110285123800708,22.110285123800708,-19.19032049049029,-19.19032049049029,-19.19032049049029,-8.548844802659962,-8.548844802659962,-8.548844802659962,5.780287219298873,5.780287219298873,5.780287219298873,-16.421762907129196,-16.421762907129196,-16.421762907129196,0.0,0.0,0.0,2.9199646333104177
2022-12-27 20:00:00,22.1105352730427,-127.18524651347762,125.27310259784542,22.1105352730427,22.1105352730427,-23.334382186390453,-23.334382186390453,-23.334382186390453,-12.651572936617606,-12.651572936617606,-12.651572936617606,5.741829936672493,5.741829936672493,5.741829936672493,-16.424639186445333,-16.424639186445333,-16.424639186445333,0.0,0.0,0.0,-1.223846913347753
2022-12-27 20:15:00,22.110785422284696,-135.21283546229265,126.2801572654029,22.110785422284696,22.110785422284696,-28.184419838672117,-28.184419838672117,-28.184419838672117,-17.46208414167366,-17.46208414167366,-17.46208414167366,5.705159565964053,5.705159565964053,5.705159565964053,-16.427495262962513,-16.427495262962513,-16.427495262962513,0.0,0.0,0.0,-6.073634416387421
2022-12-27 20:30:00,22.111035571526696,-137.3373996533712,122.49678411523338,22.111035571526696,22.111035571526696,-33.30913186017156,-33.30913186017156,-33.30913186017156,-22.54909996802503,-22.54909996802503,-22.54909996802503,5.670299239241118,5.670299239241118,5.670299239241118,-16.430331131387657,-16.430331131387657,-16.430331131387657,0.0,0.0,0.0,-11.198096288644866
2022-12-27 20:45:00,22.111285720768684,-148.11398535274625,107.54029711610261,22.111285720768684,22.111285720768684,-38.27311108799963,-38.27311108799963,-38.27311108799963,-27.477234740672987,-27.477234740672987,-27.477234740672987,5.637270439132171,5.637270439132171,5.637270439132171,-16.43314678645882,-16.43314678645882,-16.43314678645882,0.0,0.0,0.0,-16.161825367230946
2022-12-27 21:00:00,22.111535870010677,-161.44602340706902,115.10725698479995,22.111535870010677,22.111535870010677,-42.67058879480515,-42.67058879480515,-42.67058879480515,-31.840739565066727,-31.840739565066727,-31.840739565066727,5.606092993210503,5.606092993210503,5.606092993210503,-16.43594222294893,-16.43594222294893,-16.43594222294893,0.0,0.0,0.0,-20.55905292479447
2022-12-27 21:15:00,22.111786019252673,-150.15687419960042,102.74621075768951,22.111786019252673,22.111786019252673,-46.155833872739066,-46.155833872739066,-46.155833872739066,-35.29390150685275,-35.29390150685275,-35.29390150685275,5.576785069772952,5.576785069772952,5.576785069772952,-16.438717435659264,-16.438717435659264,-16.438717435659264,0.0,0.0,0.0,-24.044047853486394
2022-12-27 21:30:00,22.112036168494665,-169.9729670137109,100.44566855939733,22.112036168494665,22.112036168494665,-48.4680987867698,-48.4680987867698,-48.4680987867698,-37.5759895419228,-37.5759895419228,-37.5759895419228,5.549363174578912,5.549363174578912,5.549363174578912,-16.441472419425907,-16.441472419425907,-16.441472419425907,0.0,0.0,0.0,-26.356062618275136
2022-12-27 21:45:00,22.112286317736654,-153.93900041389594,93.31038633807468,22.112286317736654,22.112286317736654,-49.44943391934146,-49.44943391934146,-49.44943391934146,-38.52906889914308,-38.52906889914308,-38.52906889914308,5.523842148922891,5.523842148922891,5.523842148922891,-16.444207169121274,-16.444207169121274,-16.444207169121274,0.0,0.0,0.0,-27.337147601604805
2022-12-27 22:00:00,22.11253646697865,-156.32576718374392,91.34940999683234,22.11253646697865,22.11253646697865,-49.054234098887214,-49.054234098887214,-49.054234098887214,-38.107547588192226,-38.107547588192226,-38.107547588192226,5.500235168949223,5.500235168949223,5.500235168949223,-16.44692167964422,-16.44692167964422,-16.44692167964422,0.0,0.0,0.0,-26.941697631908564
2022-12-27 22:15:00,22.112786616220642,-160.78950467604508,103.84847027838634,22.112786616220642,22.112786616220642,-47.349995954700354,-47.349995954700354,-47.349995954700354,-36.37893375481744,-36.37893375481744,-36.37893375481744,5.47855374604549,5.47855374604549,5.47855374604549,-16.449615945928397,-16.449615945928397,-16.449615945928397,0.0,0.0,0.0,-25.237209338479712
2022-12-27 22:30:00,22.11303676546263,-148.03456422540768,100.86206512839539,22.11303676546263,22.11303676546263,-44.50940854659677,-44.50940854659677,-44.50940854659677,-33.51592631214174,-33.51592631214174,-33.51592631214174,5.458807728488242,5.458807728488242,5.458807728488242,-16.452289962943265,-16.452289962943265,-16.452289962943265,0.0,0.0,0.0,-22.396371781134135
2022-12-27 22:45:00,22.11328691470463,-142.01009158091207,117.0251098384218,22.11328691470463,22.11328691470463,-40.794526837783415,-40.794526837783415,-40.794526837783415,-29.780588416353876,-29.780588416353876,-29.780588416353876,5.441005304257808,5.441005304257808,5.441005304257808,-16.45494372568735,-16.45494372568735,-16.45494372568735,0.0,0.0,0.0,-18.681239923078785
2022-12-27 23:00:00,22.113537063946627,-136.06439695169414,107.7228975704891,22.113537063946627,22.113537063946627,-36.5343437754163,-36.5343437754163,-36.5343437754163,-25.50191955125442,-25.50191955125442,-25.50191955125442,5.425153005028558,5.425153005028558,5.425153005028558,-16.457577229190438,-16.457577229190438,-16.457577229190438,0.0,0.0,0.0,-14.420806711469677
2022-12-27 23:15:00,22.11378721318862,-148.52122843934902,114.98694753184785,22.11378721318862,22.11378721318862,-32.09754267833029,-32.09754267833029,-32.09754267833029,-21.048607921137364,-21.048607921137364,-21.048607921137364,5.41125571132716,5.41125571132716,5.41125571132716,-16.46019046852008,-16.46019046852008,-16.46019046852008,0.0,0.0,0.0,-9.983755465141673
